product_id,product_title,product_level,product_type,travel_day,product_price,departure_code,des_city_code,toursim_tickets_type,shop_id
210014934,<杭州西湖-西溪湿地-乌镇-西塘2日游>0购物，含3点门票及1早2正餐，杭州水乡连线精品游，浪漫双水乡感受夜西塘之魅力,4,Y002,2天1晚,436.0,340400,330100,03001,c2e1c2a0d8933449fb236e9bd1ceb4d7
210526827,<北京-古北水镇自驾2日游>山水流年套餐 水镇门票/温泉体验/长城门票/泳池使用/大众出游/老牌热销,5,Y006,2天1晚,1267.0,110000,110000,03001,-1
210659708,<重庆双飞3-7日自由行>优选核心商圈舒适型酒店，美丽之冠/宾顿朗逸/红璞酒店，高性价比，，舒适体验，涮重庆老火锅，赏重庆夜景，吃货山城走起,4,Y006,4天3晚,1503.0,110000,500000,03001,-1
210696797,<宜昌-神农架2日游>避暑首选，乘高峡平湖号游船，沿水路进发神农架，探秘华中屋脊，宜昌出发,4,Y002,2天1晚,568.0,420500,420500,03001,6cc6b7ae6b398bc1a3d159daeb19c5a5
210489280,<普陀山2日巴士自由行游>大巴往返祈福首 选 ，宿天竺山庄， 可选普陀山首道门票、去程船票，纯玩0购物，DIY自己的旅途,5,Y006,2天1晚,286.0,310000,330900,03001,-1
210518854,<大连棒棰岛-金石滩-发现王国-老虎滩4日游>0购物0自费，3晚精选酒店，海鲜餐，快艇畅游棒棰岛，动感发现，海洋极地，出海渔家乐，夜景游,5,Y002,4天3晚,1850.0,210200,210200,03001,eacf8869873ba9964552298d543e5a5f
210570414,"<桂林-漓江-阳朔-世外桃源单飞5日游>0购0自费/VIP漓江竹筏/穿行十里画廊+遇龙河漂流/避暑溶洞银子岩/5A景区象鼻山/阳朔四星酒店,卧铺回上海",4,Y002,5天4晚,1997.0,310000,450300,03001,9ccad8ef2cac95571e925cd50ec1c33a
210763135,<海南三亚双飞6日自由行>甄选2晚亚龙湾轻奢酒店，搭配3晚海棠湾新颖时尚酒店，缤纷海滨之旅，高端度假体验,4,Y006,6天2晚,2690.0,110000,460200,03001,-1
210679348,<黄龙-牟尼沟-成都熊猫基地3日游>真纯玩亲子时光，头等舱保姆车出游，带宝宝和熊猫亲密互动，赠游小九寨，藏家欢乐颂，专业持证导游，三环内包接,4,Y002,3天2晚,719.0,510100,510100,03001,171d4eaaecfa74ca32f864a1aa3e76b6
210006044,<西安兵马俑-华山-龙门石窟-河南少林寺-开封卧高5日游>陕豫连线，升1晚五星，区间高铁，品六国宴、少林素斋、0购物，管家式导游，南京往返,4,Y002,5天4晚,2839.0,320100,410200,03001,6924c77a4ed2e475484049949cc3b871
210686270,<泰州3日游>2晚指定入住酒店，含酒店自助早餐，全程4A景点，纯玩0购物,4,Y002,3天2晚,620.0,310000,321200,03001,3ed838208e654a3b73b5d2f799996b63
210794669,<南京2日>宿南京五星度假村含丰富自助早 近梅花山/南京博物院  1天自由活动，1天跟团，充足自由活动,5,Y002,2天1晚,319.0,310000,320100,03001,9ccad8ef2cac95571e925cd50ec1c33a
210027640,<婺源篁岭-梯田花海-水墨宏村3日游>纯玩无购物，2晚市区商务酒店 含2早含缆车 0购物 行程不累,5,Y002,3天2晚,689.0,310000,361100,03001,f640f29ec2774c7fb34177a238e4d5f3
210504110,<包头希拉穆仁草原-响沙湾2日游>含骑马，骑骆驼，沙漠套票，索道，手把肉，下马酒，篝火晚会,5,Y002,2天1晚,709.0,150200,150200,03001,0dcecc166f970be0c73b2f84bffa431e
210620070,<营口2-4日自由行>御景山，忆江南，虹溪谷，金泰珑悦多种选择，轻松出行、自由自在,5,Y006,2天1晚,377.0,210800,210800,03001,-1
210093723,<张家界天门山-玻璃栈道-湘西-凤凰古城汽车3日游>长沙往返  玻璃桥PK玻璃栈道 宿三星酒店  漫步石板小巷 品三下锅,4,Y002,3天2晚,850.0,430100,430800,03001,97d8c21a1521362c3a6e79d4f670fbb1
210028659,<牯牛降2日游>纯玩0购物  门票全含 报名赠送一餐富硒特色农家餐,5,Y002,2天1晚,328.0,320100,341000,03001,a6e21ea946d02631bb2054c3d6837b54
210181067,<敦煌莫高窟-鸣沙山-月牙泉-嘉峪关城楼2日游>大漠戈壁 丝路风情 优质住宿 省心省力,5,Y002,2天1晚,946.0,620200,620200,03001,b38b4215909ebf4ade3acba1afc7affd
210356319,<希拉穆仁-响沙湾-成吉思汗陵旅游区3日游>含骑马 烤羊腿  空调包、仙沙/悦沙二选一套票  挤牛奶 熬奶茶 射箭等草原牧场30多项体验活动,4,Y002,3天2晚,818.0,150100,150600,03001,01724fbb2365e74c23c5204c79f61bbc
210503428,<大连-旅顺-丹东-沈阳4日游>0购物0自费、中间段动车、游辽宁、名城沈阳、鸭绿江丹东、海滨大连、精选酒店、不走回头路,4,Y002,4天3晚,1684.0,210200,210100,03001,344f1a7169ef57dcef1f4618a08d0278
210610262,<广州长隆熊猫酒店双动3-7日自由行>动车/高铁自选，亲子游嘉年华，观赏珍禽异兽，亲临童话王国，开启奇幻冒险旅程,5,Y006,4天3晚,2705.0,110000,440100,03001,-1
210675422,<团体定制 哈尔滨-呼伦贝尔草原-满洲里-阿尔山森林公园双飞双卧7日游>赏秋之旅，醉美阿尔山，一单一团，10人起订，方案可调,4,Y002,7天6晚,3495.0,110000,150700,03001,20e6559554495cae4493ad0c2ad32c34
210687349,<湖南张家界双飞3-7日自由行>魅力湘西，真正纯玩，网红景点张家界，探秘玻璃栈道，漫步玻璃桥，寻找阿凡达，精选酒店，舒适你的旅行,4,Y006,4天3晚,1396.0,110000,430800,03001,-1
210829808,<莫干山2日游>避暑莫干山、江南双溪皮筏漂流 宿陆羽君澜度假村,4,Y002,2天1晚,546.0,310000,330500,03001,0f08adea3bd86b3b36aa7b2db995b493
210668940,<长白山凯悦酒店双飞3-8日自由行>长白山往返，宿万达小镇，可享室内音乐泳池，赠接送机、观光缆车、水乐园等夏季礼包，可增订长白山北坡/西一日游,4,Y006,3天2晚,2686.0,110000,220600,03001,-1
210730911,<芜湖2日游>门票全含0购物（马仁奇峰、芜湖方特四期东方神话）挑战玻璃栈道、玻璃桥 宿商务酒店可升级甄选酒店 占床含早,4,Y002,2天1晚,458.0,320100,340200,03001,69f0ad97392e461dde791f91fb788e42
210022693,<冰峪沟-鲅鱼圈-天沐温泉巴士2日游>泡浴天沐温泉、宿四标间,4,Y002,2天1晚,349.0,210100,210200,03001,3db5952673dccfa8711257012e4b85ac
210765072,<浙江2日游>太湖龙之梦快乐农场、渔人码头、龙之梦动物园、太湖图影湿地（观看价值368元大型表演秀，宿太湖龙之梦钻石酒店）,4,Y002,2天1晚,581.0,310000,330500,03001,dd8686c722e736a356ad8b4d8b04360e
210827677,<呼伦贝尔草原+满洲里汽车2日游>海拉尔起止含射箭访牧户夜游满洲里享玛瑙手串蒙古服饰拍照特色美食,5,Y002,2天1晚,382.0,150700,150700,03001,342a45681635e9a8d3eec4fa4ca7adf9
210217768,<桂林+阳朔品质双飞4日自由行>人气推荐，1晚桂林2晚阳朔，一橹渔歌一橹春，天光云影了无尘，畅享自由，便利出行,4,Y006,4天1晚,1585.0,110000,450300,03001,-1
210355014,<希拉穆仁-库布齐2日游>含480元3大景点骑马、580元草原现烤羊腿、沙漠280元套票 138元羊绒围巾1条/人,5,Y002,2天1晚,337.0,150100,150100,03001,01724fbb2365e74c23c5204c79f61bbc
210646387,<海南三亚双飞3-8日自由行>臻选迎宾馆/鸟巢/铂尔曼/瑞吉/豪华精选/康莱德/半岭温泉豪华酒店优质别墅，私人恬静院落，享海滨假期,4,Y006,5天4晚,2687.0,110000,460200,03001,-1
210772078,<青岛2日游>0购物0自费，亲子赶海体验，畅玩沙滩一下午，三星or海景酒店可升级，门票全含，不早起新玩法，海边自由撒欢，美妙亲子时光,4,Y002,2天,436.0,370200,370200,03001,9d92367ce0d61cf9bb6b1e3ce6334e63
210647597,<广西贺州姑婆山+玉石林+黄姚古镇双动3日游>全程0购物0自费，紫林仙境，土窑长桌宴，广州出发,4,Y002,3天2晚,799.0,440100,451100,03001,be721b106333d9e16860c3c9a0ac19b3
210011108,<连云港2日游>亲子出游宿舒适五星酒店 尽享慵懒假期 含连岛沙滩浴场 畅游海滨 第2天自由选择花果山 不赶不累 人气推荐,4,Y002,2天1晚,479.0,320100,320700,03001,dd33f19ad5d90c79bc78b558e1b66bd0
210042346,<桂林-阳朔-兴坪漓江-银子岩-图腾古道-漓水古越汽车3日游>阳朔全景 船游20元人民币背景取景地 专业导游,4,Y002,3天2晚,418.0,440300,450300,03001,6faad0af905354ab9da84213dab6e56d
210042723,<西安秦始皇兵马俑-华清宫-骊山1日游>精致团 赠冰峰特饮 摔碗酒 自助餐 享往返接送机 观老腔品茯茶看皮影戏  每单1张美食地图,4,Y002,1天,199.0,610100,610100,03001,e34176bbe3b6a3760825ccab10b9e46b
210536645,<蓬莱-蓬莱阁-长岛2日游>魅力海岛游，0购物，游览人间仙境蓬莱阁，世外桃源、海上仙山长岛，住当地渔家房，吃渔家饭，体验不一样的生活,4,Y002,2天1晚,676.0,370600,370600,03001,1a90f63a063d73f5b2269e1e79fcbe09
210568272,<团体定制 昆明-普洱-西双版纳三飞6日游游>一单一团，定制出游，小熊猫庄园独栋木屋，大象学校互动，享丛林歌舞晚宴，方案可调,5,Y002,6天5晚,2694.0,110000,530100,03001,4c11d050855582b8b6f1e9600df4c3d7
210156151,<西安秦始皇兵马俑-华清宫-华山2日游>快速上山 登西岳华山 享凉皮 矿泉水 看老腔品茯茶 车载WIFI  观世界奇迹,4,Y002,2天1晚,545.0,610100,610100,03001,e34176bbe3b6a3760825ccab10b9e46b
210489103,<浙江海盐-海利开元名都大酒店（含自助晚餐）-自驾2日游>南北湖/绮园/梅花洲/等门票自选,4,Y006,2天1晚,775.0,310000,330400,03001,-1
210594476,<海南三亚双飞5日自由行>2晚国光/海韵/棕榈王国等三亚湾酒店，后两晚升级亚龙湾天域/亚龙湾红树林等国际酒店，享三亚湾椰梦长廊旅拍，欢度亲子时光,4,Y006,5天2晚,1938.0,110000,460200,03001,-1
210631554,<浙江普陀山2-3日巴士自由行>天天发班，宿岛上农家客栈/商务酒店/五星酒店等任选，可选普陀山大门票 ，附详细普陀山攻略,4,Y006,2天1晚,170.0,310000,330900,03001,-1
210018939,<安徽九华山2日游>跟团游，观99米大佛，含九华山大门票、景区内交通，宿九华山中心大酒店，领佛珠,4,Y002,2天1晚,565.0,310000,341700,03001,22167530fcea69cac3ee65bcc3a2602c
210556033,<安徽九华山3日跟团游>2人起订，宿2晚山上四星酒店（含自助双早）池州高铁站成团，含门票景交，登灵山九华、游明清古镇、临徽派古街，领佛珠,4,Y002,3天1晚,1210.0,341700,341700,03001,eae12aec8782b25277a6657f8243b154
210766637,<呼伦贝尔大草原-根河湿地-室韦小镇-满洲里双飞6日游>1单1团，10人起订，全程丰田霸道越野车，体验草原骑马、滑草，草原BBQ、烤全羊，玩转呼伦贝尔,5,Y002,6天5晚,8452.0,110000,150700,03001,-1
210041679,<景德镇-婺源-三清山汽车2日游>赣东北游，世界瓷都，美丽乡村,5,Y002,2天1晚,545.0,360100,361100,03001,6d8557d3dd89eff5a25c9124aedb6e9a
210250103,<河南-云台山-龙门石窟-少林寺-清明上河园双高5日游>暑期亲子纯玩，2晚五星泳池酒店，少林学功夫/黄包车逛宋城/汉服礼仪，3餐特色餐，南京往返,5,Y002,5天4晚,2449.0,320100,410300,03001,6924c77a4ed2e475484049949cc3b871
210533911,<开封府-清明上河园2日游>小宋城里品小吃，含高铁站及机场接站服务，一晚市中心酒店，可选择升级酒店,5,Y002,2天1晚,379.0,410100,410100,03001,16455bb6ef6c73bd88cf85f2435a4986
210635282,<西安+黄帝陵+壶口瀑布+延安1晚2日游>含1早2正餐，1晚夜宿壶口玩篝火晚会，陕北特色剪纸 1938风情街区 南泥湾,4,Y002,2天1晚,375.0,610100,610600,03001,d6f6ac27a76b6e5a5f5d15823026b827
210667603,<西藏拉萨-林芝-羊湖双卧12日游>暑期预售 千元景点大礼包 0自费0强销 十大景点 享雅江游艇特色宴 林芝石锅鸡 质量保障 初游推荐,5,Y002,12天11晚,3190.0,320100,540100,03001,771586f1a4dc9ffb7ff3a7c0d18c04df
210755072,<南昌-庐山-景德镇-婺源篁岭-三清山-滕王阁-井冈山双高8日游>0购物/Tuniu精选酒店/1晚庐山山上/含篁岭缆车，江西全境爸妈放心游，24H接送站,4,Y002,8天7晚,3332.0,320100,360800,03001,9ccad8ef2cac95571e925cd50ec1c33a
210771959,<浙江舟山-嵊泗天悦湾名悦假日酒店-自驾2-4日游>行程天数自选，赠送南长涂沙滩无限次门票2张，自选基湖沙滩/大悲山/六井潭等门票 可加订往返船票,4,Y006,2天1晚,551.0,310000,330900,03001,-1
210016317,<韶关丹霞山-南华寺2日游>宿温泉酒店 2正1早（含一次温泉）  观世遗丹霞山、南华寺祈福、 狮子岩,5,Y002,2天1晚,425.0,440100,440200,03001,55003536f7b57d00de9e2cf950f9bc47
210058760,<宁波2日连线游>踏春人气游  四明山玻璃栈道   芝林小九寨   含三正一早  宿维也纳酒店或兰馨 享用丰盛的自助早,5,Y002,2天1晚,391.0,310000,330200,03001,994ca08ff950f9ab120ddee334900d14
210487218,<惠州双月湾2日游>虹海湾180度正海景房、海景大阳台、楼下就是黑沙滩、白云可上车,5,Y002,2天1晚,246.0,440100,441300,03001,6c3f148088c6166bd531140765c61b88
210782657,<山东青岛+威海+荣成+烟台+蓬莱4日游>崂山双线    三大5A级景区 特色互动 篝火晚会/扭秧歌/上帝之眼航拍,4,Y002,4天3晚,981.0,370200,370200,03001,003e00b7ac5dcb48a6116515221a7541
210043529,<三峡人家-游船长江6号两坝一峡-葛洲坝-三峡大坝2日游>武汉出发 土家幺妹 峡江风情 含两坝一峡中餐,5,Y002,2天1晚,643.0,420100,420500,03001,b1e5ffbe05dc42c7bb3b8a31ab36dd06
210177691,<云南丽江+大理双飞5日自由行>丽江进出，2晚丽江+1晚大理+1晚丽江，自选玉龙雪山登顶，mini自驾环洱海，打卡天空之境，漫游茶马古道,4,Y006,5天2晚,2368.0,110000,530700,03001,-1
210232973,<云南昆明+丽江四飞6日自由行>昆明进出，中间搭配3晚丽江，品质酒店/客栈可选，春城赏花，古镇艳遇，畅游彩云之南,5,Y006,6天1晚,2691.0,110000,530100,03001,-1
210432411,<浙江2日游>倾心天烛湖含单程游船、五龙潭/青云峡可任选其1随心搭配、宿宁波华信天港禧悦酒店含早，畅玩儿童乐园，亲子出游首选,4,Y002,2天1晚,399.0,310000,330200,03001,8c740648bca32b4cff94e2635027a9b8
210732116,<桂林-阳朔-漓江汽车3日游>一车一导/20元背景/招财银子岩/世外桃源/遇龙河/象鼻山/啤酒鱼宴/60标澳门酒家/单单赠礼,5,Y002,3天2晚,459.0,450300,450300,03001,06bc2db8c1d0f1f082042ebf80171123
210814421,<浙江-绍兴2日游>覆卮山梯田石浪、安昌古镇、书圣故里街区、宿绍兴五星酒店,4,Y002,2天1晚,305.0,310000,330600,03001,e72fa02536930cabc577009a4b8ebe15
210044715,<荔波小七孔-黄果树瀑布-西江千户苗寨3日游>专车专导/含120元景区交通/1晚苗寨住宿/全程不走回头路/升级方案赠送接机,5,Y002,3天2晚,937.0,520100,520400,03001,1c2a4e975b41f3758f09083ec74093f2
210106083,<山西临汾壶口瀑布1日游>临汾出发 含壶口小交通,5,Y002,1天,158.0,141000,141000,03001,c3a7fe45aa551854b9bd1064850aa62e
210175620,<厦门-鼓浪屿双飞6日自由行>3晚市区+2晚鼓浪屿，市区入住中山路泰谷/五星瑞颐/海悦山庄，航班可自选，29元超值换购网红门票，寻觅地道当地美食,5,Y006,6天3晚,1613.0,110000,350200,03001,-1
210468389,<大连香洲旅游度假区-温泉水世界-世界浴都酒店2日自由行>包含酒店早餐， 多次入园门票 室内温泉水,5,Y006,2天1晚,294.0,210200,210200,03001,-1
210498889,<方特四期东方神画1日游>毕业季中高考生凭准考证立减60 多个上车点 成人含价值45元景区中餐 纯玩0购物，千载华夏魂，一票畅玩,4,Y002,1天,280.0,320100,340200,03001,0d9deccd00b7c8fa1239e8edf04c6e92
210177264,<海南三亚双酒店双飞5日自由行>2晚国光加2晚金茂希尔顿，体验双湾国际品牌酒店,5,Y006,5天2晚,2230.0,110000,460200,03001,-1
210231249,<宁波余姚阳明温泉山庄自驾2日游>含温泉门票+早餐+自助晚餐,4,Y006,2天1晚,794.0,310000,330200,03001,-1
210754168,<野三坡百里峡-十渡漂流 誓言玻璃栈道 1晚2日游>北方峡谷，挑战玻璃栈道，一单一团，方案可调,5,Y002,2天1晚,338.0,110000,130600,03001,437c9d9c9e71d5bdc06a8c8a25763ab3
210427320,<厦门-鼓浪屿双飞6日自由行>3晚市区+1晚鼓浪屿+1晚市区，精选核心商圈泰谷/瑞颐/亲子悦华/海悦山庄，文艺感悟渔岛生活,5,Y006,6天3晚,1831.0,110000,350200,03001,-1
210606545,<浙江德清-德清金银岛大酒店-自驾2-4日游>五星品质 可加订莫干山/下渚湖湿地公园景区门票,5,Y006,2天1晚,583.0,310000,330500,03001,-1
210655394,<海南三亚海棠湾+亚特兰蒂斯双飞5日自由行>2晚海棠湾一线海景酒店，2晚探秘亚特兰蒂斯，古典与时尚设计风格任选，享海滨私密时光,4,Y006,5天2晚,3336.0,110000,460200,03001,-1
210791155,<乌镇西栅-杭州西湖-苏州-南京4日游>纯玩（夜宿乌镇，赏古镇夜景），漫步西湖，登雷峰塔，可选观宋城千古情表演，游苏州园林，南京总统府,5,Y002,4天3晚,1166.0,310000,330100,03001,33515e98cde47db101a6e7a335fe1edb
210022388,<冰峪沟-鲅鱼圈-天沐温泉巴士2日游>泡浴天沐温泉、宿标间,4,Y002,2天1晚,370.0,210100,210200,03001,3db5952673dccfa8711257012e4b85ac
210217239,<珠海长隆双飞3日自由行>长隆三大主题酒店2晚，横琴湾/企鹅/马戏任选，看大马戏，游海洋王国，园区穿梭巴士，乐园快捷通道，过关澳门自由行,4,Y006,3天2晚,2335.0,110000,440400,03001,-1
210016226,<西塘古镇-乌镇2日游>万人出游，千条好评，宿景区门口途家斯维登（原恒隆酒店），占床含早，赏秀美西塘夜景，细品水乡，畅游古镇,4,Y002,2天1晚,298.0,320100,330400,03001,67668afa1313b5f30cfb4760ec4bf876
210014173,<佛山顺德2日游>舌尖超赞美食、顺德特色私房菜、 游逢简水乡、清晖园、大良步行街、佛山祖庙、南风古灶、休闲纯玩,5,Y002,2天1晚,706.0,440300,440600,03001,e48f98ffbffabe73960c921aee4b829b
210081849,<北京高飞5日游>自营倾情打造/五星服务0暗店/热销4年纯玩精品，故宫上新了/深度游3H(含珍宝馆)，获奖导游精讲漫游，网红餐厅特色体验，观升旗仪式,4,Y002,5天4晚,2949.0,310000,110000,03001,9ccad8ef2cac95571e925cd50ec1c33a
